seq,latitude,longitude,altitude,accuracy,serverReceivedEpochMs,serverForwardEpochMs,phoneSendEstimatedServerEpochMs,phoneCallbackIntervalMs,geolocationAgeAtSendMs,pcReceiveLocalEpochMs,pcReceiveEstimatedServerEpochMs,monitorInterarrivalMs,phoneToServerLatencyMs,serverToMonitorLatencyMs,endToEndLatencyMs
219,37.25715182762,127.1871497196378,145.3782911049202,4.061805059746993,1776757726141,1776757726141,1776757726088,999,81,1776757730884,1776757726180.35,970.400146484375,53,39.35009765625,92.35009765625
220,37.25714718063917,127.18713770668913,145.10011275671422,4.288301483056165,1776757727166,1776757727166,1776757727094,1006,87,1776757731908.7998,1776757727205.15,1024.7998046875,72,39.14990234375,111.14990234375
221,37.25714102634386,127.18712307174901,145.29821597784758,4.497042425175736,1776757728136,1776757728136,1776757728089,995,82,1776757732879.7998,1776757728176.15,971,47,40.14990234375,87.14990234375
222,37.25713450422724,127.18711117383269,145.3493842612952,4.522298066390022,1776757729166,1776757729166,1776757729087,998,80,1776757733908.5,1776757729204.85,1028.7001953125,79,38.85009765625,117.85009765625
223,37.25712672468265,127.18709367537853,145.2788069276139,4.5323894625438355,1776757730136,1776757730136,1776757730090,1003,83,1776757734879.5,1776757730175.85,971,46,39.85009765625,85.85009765625
224,37.25712052710037,127.18708500789903,145.55591421667486,4.439603736114606,1776757731161,1776757731162,1776757731092,1002,85,1776757735904.2,1776757731200.55,1024.699951171875,69,38.550048828125,108.550048828125
225,37.25711396385941,127.18707593199899,145.66300187259912,4.3637648636803545,1776757732136,1776757732136,1776757732090,998,83,1776757736879.7,1776757732176.05,975.5,46,40.050048828125,86.050048828125
226,37.25710943623816,127.18706004275305,145.6994014652446,4.458233467961231,1776757733166,1776757733167,1776757733088,998,81,1776757737924,1776757733220.35,1044.300048828125,78,53.35009765625,132.35009765625
227,37.257101853141926,127.18704291957823,145.86202556081116,4.623338408469712,1776757736691,1776757736691,1776757736633,3545,2626,1776757741434.5999,1776757736730.95,3510.599853515625,58,39.949951171875,97.949951171875
228,37.257093726806964,127.18702901977036,145.9701025178656,4.708842578716027,1776757736692,1776757736692,1776757736633,0,1626,1776757741453.2998,1776757736749.65,18.699951171875,59,57.64990234375,116.64990234375
229,37.25709160266433,127.18701633066688,145.72034977935255,4.953921486987103,1776757736692,1776757736692,1776757736633,0,626,1776757741466.9,1776757736763.25,13.60009765625,59,71.25,130.25
230,37.25708472481517,127.18700181784368,145.89171172771603,4.956432393486487,1776757737146,1776757737146,1776757737085,452,78,1776757741889.4,1776757737185.75,422.5,61,39.75,100.75
231,37.257074807949806,127.18698924837547,145.81091971788555,4.824015349010599,1776757738136,1776757738136,1776757738087,1002,80,1776757742879.4,1776757738175.75,990,49,39.75,88.75
232,37.25706683243254,127.18697291452129,145.94032561779022,4.731994996644994,1776757739166,1776757739167,1776757739090,1003,83,1776757743909.5999,1776757739205.95,1030.199951171875,76,38.949951171875,115.949951171875
233,37.257061112866765,127.1869618950476,145.8630066467449,4.707009971382887,1776757740142,1776757740142,1776757740090,1000,83,1776757744887.9,1776757740184.25,978.300048828125,52,42.25,94.25
234,37.25705716734465,127.18694779744742,146.2560407584533,4.693883584071814,1776757741167,1776757741167,1776757741089,999,82,1776757745910.7998,1776757741207.15,1022.89990234375,78,40.14990234375,118.14990234375
235,37.25705219530146,127.18693909330932,146.12115582358092,4.756986020634302,1776757742136,1776757742136,1776757742091,1002,84,1776757746879.5999,1776757742175.95,968.800048828125,45,39.949951171875,84.949951171875
236,37.25704501158537,127.18692640994216,146.1165355052799,4.885050053562786,1776757743141,1776757743141,1776757743090,999,83,1776757747884.9,1776757743181.25,1005.300048828125,51,40.25,91.25
237,37.25704284603356,127.18691280800621,145.8011303683743,4.910676441776496,1776757744136,1776757744136,1776757744083,993,76,1776757748879.7998,1776757744176.15,994.89990234375,53,40.14990234375,93.14990234375
238,37.25703747748615,127.1869027397007,146.0555921047926,4.839321913435443,1776757745166,1776757745166,1776757745090,1007,83,1776757749910,1776757745206.35,1030.2001953125,76,40.35009765625,116.35009765625
239,37.25703689138809,127.18689304409521,146.00252052675933,4.767051050500406,1776757746136,1776757746137,1776757746086,996,79,1776757750880.4,1776757746176.75,970.39990234375,50,39.75,90.75
240,37.25703147776956,127.18688233082487,145.76514582708478,4.7808712715752995,1776757747166,1776757747166,1776757747088,1002,81,1776757751909.7998,1776757747206.15,1029.39990234375,78,40.14990234375,118.14990234375
241,37.25702386590826,127.18686512481955,145.57485771924257,4.8677046545733464,1776757748136,1776757748136,1776757748089,1001,82,1776757752879.7,1776757748176.05,969.900146484375,47,40.050048828125,87.050048828125
242,37.25701980414369,127.18685486469712,145.5075380364433,4.7974729135353416,1776757749176,1776757749176,1776757749088,999,81,1776757753919.9,1776757749216.25,1040.199951171875,88,40.25,128.25
243,37.25700958567284,127.1868444327682,145.72628095652908,4.731758478240204,1776757750136,1776757750137,1776757750089,1001,82,1776757754880.9,1776757750177.25,961,47,40.25,88.25
244,37.257008161003654,127.18683386031935,145.82848718669266,4.683610882827879,1776757751166,1776757751166,1776757751087,998,80,1776757755910,1776757751206.35,1029.10009765625,79,40.35009765625,119.35009765625
245,37.25699935705676,127.1868346393007,145.8123705331236,4.711027456200728,1776757752136,1776757752136,1776757752090,1003,83,1776757756880,1776757752176.35,970,46,40.35009765625,86.35009765625
246,37.25699163932977,127.18682131596539,145.6424571769312,4.773007100104858,1776757753172,1776757753172,1776757753090,1000,83,1776757757915.4,1776757753211.75,1035.39990234375,82,39.75,121.75
247,37.256981447384966,127.18681210593755,145.62716251052916,4.738946305210927,1776757754136,1776757754137,1776757754092,1002,85,1776757758880.2,1776757754176.55,964.800048828125,44,39.550048828125,84.550048828125
248,37.256969163658106,127.18679262050358,145.62730957195163,4.6956866184875965,1776757755162,1776757755162,1776757755090,998,83,1776757759906.5,1776757755202.85,1026.300048828125,72,40.85009765625,112.85009765625
249,37.25695892452347,127.18678221416904,145.3840405261144,4.588281773828481,1776757756136,1776757756137,1776757756090,1000,83,1776757760880.4,1776757756176.75,973.89990234375,46,39.75,86.75
250,37.256945059365265,127.18677225086364,145.40166301187128,4.615212755911339,1776757757167,1776757757167,1776757757086,996,79,1776757761910.5999,1776757757206.95,1030.199951171875,81,39.949951171875,120.949951171875
251,37.25694010070349,127.18676368818413,145.19286261498928,4.5237105862070335,1776757758137,1776757758137,1776757758087,1001,80,1776757762880.5,1776757758176.85,969.900146484375,50,39.85009765625,89.85009765625
252,37.256936171618435,127.18674620155771,145.29070139396936,4.497430334710392,1776757759182,1776757759182,1776757759087,1000,80,1776757763925.5999,1776757759221.95,1045.099853515625,95,39.949951171875,134.949951171875
253,37.25694537708023,127.18673435596492,145.27506250701845,4.551855629587596,1776757760136,1776757760136,1776757760088,1001,81,1776757764884.5999,1776757760180.95,959,48,44.949951171875,92.949951171875
254,37.25694380228189,127.18672246490449,145.07519056461751,4.644463555647749,1776757761166,1776757761166,1776757761090,1002,83,1776757765910.7998,1776757761207.15,1026.199951171875,76,41.14990234375,117.14990234375
255,37.256928787136566,127.18670217873021,145.2696922486648,4.691027882702062,1776757762137,1776757762137,1776757762086,996,79,1776757766881.2,1776757762177.55,970.400146484375,51,40.550048828125,91.550048828125
256,37.25693179097743,127.18669386999176,144.83940089214593,4.56734907752079,1776757763166,1776757763167,1776757763088,1002,81,1776757767910.9,1776757763207.25,1029.699951171875,78,40.25,119.25
257,37.25693441364191,127.18668630799061,144.28500185534358,4.5576824333905686,1776757764141,1776757764141,1776757764091,1003,84,1776757768886,1776757764182.35,975.10009765625,50,41.35009765625,91.35009765625
258,37.256933632959274,127.18668199742656,144.23812121432275,4.672309959351608,1776757765166,1776757765166,1776757765088,997,81,1776757769910.5999,1776757765206.95,1024.599853515625,78,40.949951171875,118.949951171875
259,37.25692766872852,127.1866743187054,144.2608541548252,4.578543953222036,1776757766136,1776757766136,1776757766090,1002,83,1776757770880.7998,1776757766177.15,970.199951171875,46,41.14990234375,87.14990234375
260,37.25692048322528,127.18666509261774,144.47033688612282,4.585016861428573,1776757767161,1776757767161,1776757767089,999,82,1776757771905.2998,1776757767196.7998,1024.5,72,35.7998046875,107.7998046875
261,37.256922983767105,127.18665533274475,144.39597807545215,4.5376406345958165,1776757768142,1776757768142,1776757768087,998,80,1776757772913.7998,1776757768205.2998,1008.5,55,63.2998046875,118.2998046875
262,37.25692714874893,127.18663584755032,144.30685287341475,4.526736631747674,1776757769167,1776757769167,1776757769089,1002,82,1776757773912.2998,1776757769203.7998,998.5,78,36.7998046875,114.7998046875
263,37.25692669572212,127.18662440563824,143.99679265823215,4.560769267809707,1776757770141,1776757770141,1776757770092,1003,85,1776757774885.7,1776757770177.2,973.400146484375,49,36.199951171875,85.199951171875
264,37.25693287446307,127.18660766124151,144.11181111447513,4.545882064291777,1776757771166,1776757771166,1776757771090,998,83,1776757775910.9,1776757771202.4,1025.199951171875,76,36.39990234375,112.39990234375
265,37.25693894023697,127.18659202096347,144.1298020929098,4.5665725261185495,1776757772136,1776757772136,1776757772089,999,82,1776757776881,1776757772172.5,970.10009765625,47,36.5,83.5
266,37.256950816566814,127.18657996974248,143.6315443702042,4.647757829508082,1776757773166,1776757773166,1776757773089,1000,82,1776757777911,1776757773202.5,1030,77,36.5,113.5
267,37.25696646348855,127.18655823002248,143.724470439367,4.6626024269702855,1776757774136,1776757774136,1776757774085,996,78,1776757778882.2,1776757774173.7,971.199951171875,51,37.699951171875,88.699951171875
268,37.25697658129609,127.18653634811623,143.86772682052106,4.727823785639404,1776757775161,1776757775161,1776757775089,1004,82,1776757779906.2,1776757775197.7,1024,72,36.699951171875,108.699951171875
269,37.2569862295596,127.18651775353884,143.6243204958737,4.899379966705319,1776757776136,1776757776137,1776757776085,996,78,1776757780881.5999,1776757776173.0999,975.39990234375,51,36.099853515625,88.099853515625
270,37.256999018031046,127.18650128593248,143.79499395005405,4.928702537851552,1776757777176,1776757777177,1776757777087,1002,80,1776757781946.5999,1776757777238.0999,1065,89,61.099853515625,151.099853515625
271,37.257008285784536,127.18648323736633,144.27529792208225,5.008638326807941,1776757778141,1776757778141,1776757778091,1004,84,1776757782886.5999,1776757778178.0999,940,50,37.099853515625,87.099853515625
272,37.25701949953948,127.18647353072183,143.94331568013877,5.0608009560516285,1776757779162,1776757779162,1776757779084,993,77,1776757783906.5,1776757779198,1019.900146484375,78,36,114
273,37.25702584233031,127.18646221684718,143.90572564862669,5.066253847140161,1776757780136,1776757780136,1776757780088,1004,81,1776757784881.9,1776757780173.4,975.39990234375,48,37.39990234375,85.39990234375
274,37.2570373055898,127.1864498048433,143.67475365381688,5.169376506763913,1776757781171,1776757781171,1776757781087,999,80,1776757785916,1776757781207.5,1034.10009765625,84,36.5,120.5
275,37.25704515742092,127.1864321119791,143.88748284522444,5.1912169389308636,1776757782147,1776757782147,1776757782095,1008,88,1776757786895.7998,1776757782187.2998,979.7998046875,52,40.2998046875,92.2998046875
276,37.25704536375911,127.18641896928156,143.9882818982005,5.177940556517997,1776757783166,1776757783166,1776757783091,996,84,1776757787911.5,1776757783203,1015.7001953125,75,37,112
277,37.25705308281658,127.18640899113826,143.94419549778104,5.2120327131611015,1776757785272,1776757785272,1776757785196,2105,1189,1776757790017.2,1776757785308.7,2105.699951171875,76,36.699951171875,112.699951171875
278,37.25706213608086,127.18639793612645,143.80002074688673,5.2090082849847885,1776757785272,1776757785272,1776757785196,0,189,1776757790034.5,1776757785326,17.300048828125,76,54,130
279,37.2570668612522,127.18638744371549,143.31832770816982,5.250993082728037,1776757786136,1776757786136,1776757786087,891,80,1776757790881.9,1776757786173.4,847.39990234375,49,37.39990234375,86.39990234375
280,37.25707290587495,127.18637681224776,143.3346219882369,5.369391670639039,1776757787166,1776757787166,1776757787090,1003,83,1776757791911.5999,1776757787203.0999,1029.699951171875,76,37.099853515625,113.099853515625
281,37.25708003264084,127.1863612508723,142.9218390295282,5.4857244464860795,1776757788136,1776757788136,1776757788088,998,81,1776757792883.0999,1776757788174.5999,971.5,48,38.599853515625,86.599853515625
282,37.257089109676585,127.1863495488989,143.07001835200936,5.488091937528735,1776757789182,1776757789182,1776757789094,1006,87,1776757793928,1776757789219.5,1044.900146484375,88,37.5,125.5
283,37.25709378844996,127.18634044667655,143.03821756504476,5.506681144080116,1776757790136,1776757790136,1776757790089,995,82,1776757794882.4,1776757790173.9,954.39990234375,47,37.89990234375,84.89990234375
284,37.25709788437624,127.18633024753882,143.2079117335379,5.589012517251384,1776757791166,1776757791166,1776757791088,999,81,1776757795912.0999,1776757791203.5999,1029.699951171875,78,37.599853515625,115.599853515625
285,37.25710330978511,127.18632764608658,142.80763799883425,5.436955490630855,1776757792146,1776757792146,1776757792094,1006,87,1776757796896.7,1776757792188.2,984.60009765625,52,42.199951171875,94.199951171875
286,37.257110119878156,127.18631908221711,142.79345177020878,5.377437073072561,1776757793166,1776757793166,1776757793093,999,86,1776757797911.7998,1776757793203.2998,1015.099853515625,73,37.2998046875,110.2998046875
287,37.25711853620943,127.18630821347018,142.97956381365657,5.325279844185996,1776757794136,1776757794136,1776757794090,997,83,1776757798883,1776757794174.5,971.2001953125,46,38.5,84.5
288,37.25712383223305,127.18629502739117,143.11332050152123,5.204849886279421,1776757795176,1776757795176,1776757795093,1003,86,1776757799922.0999,1776757795213.5999,1039.099853515625,83,37.599853515625,120.599853515625
289,37.25712900738174,127.18628826262406,143.23767683282495,5.2175165412995685,1776757796149,1776757796149,1776757796096,1003,88,1776757800896.5999,1776757796188.0999,974.5,53,39.099853515625,92.099853515625
290,37.2571386190595,127.18628061001972,143.17008707020432,5.24833001014193,1776757797164,1776757797164,1776757797087,991,79,1776757801909.7,1776757797201.2,1013.10009765625,77,37.199951171875,114.199951171875
291,37.25714490165661,127.18626251719952,142.96372232679278,5.2488085318473905,1776757798139,1776757798139,1776757798088,1001,80,1776757802885.4,1776757798176.9,975.699951171875,51,37.89990234375,88.89990234375
292,37.257151059060945,127.18625364110788,142.74769958667457,5.22907440133951,1776757799180,1776757799180,1776757799088,1000,80,1776757803926,1776757799217.5,1040.60009765625,92,37.5,129.5
293,37.257158375452356,127.18624528957777,142.76036692596972,5.326927761301453,1776757800144,1776757800144,1776757800091,1003,83,1776757804893,1776757800184.5,967,53,40.5,93.5
294,37.25716586650479,127.18623425294521,142.91368940565735,5.408195986945604,1776757801149,1776757801149,1776757801086,995,78,1776757805898.5,1776757801190,1005.5,63,41,104
295,37.2571706017155,127.18621615925602,142.53965383954346,5.367368662197774,1776757802139,1776757802139,1776757802087,1001,79,1776757806885,1776757802176.5,986.5,52,37.5,89.5
296,37.25717786794266,127.18621038580953,142.33291292469949,5.40310744044243,1776757803174,1776757803174,1776757803087,1000,79,1776757807920.4,1776757803211.9,1035.39990234375,87,37.89990234375,124.89990234375
297,37.257189054526584,127.18619901926486,142.1059531569481,5.479999998975896,1776757804147,1776757804147,1776757804087,1000,79,1776757808895.9,1776757804187.4,975.5,60,40.39990234375,100.39990234375
298,37.25719758139988,127.18619211972165,142.5412593781948,5.604509037291099,1776757805166,1776757805167,1776757805090,1003,82,1776757809913.2,1776757805204.7,1017.300048828125,76,37.699951171875,114.699951171875
299,37.2572032467263,127.18618441618545,142.68145116697997,5.674903274327332,1776757806146,1776757806147,1776757806092,1002,84,1776757810896.5999,1776757806188.0999,983.39990234375,54,41.099853515625,96.099853515625
300,37.257214524962855,127.18617339090156,142.9096828829497,5.783865850853734,1776757807161,1776757807161,1776757807086,994,78,1776757811907.2,1776757807198.7,1010.60009765625,75,37.699951171875,112.699951171875
301,37.25722137427769,127.18617292446584,143.40081037487835,5.8938413722370395,1776757808136,1776757808136,1776757808087,1001,79,1776757812884,1776757808175.5,976.800048828125,49,39.5,88.5
302,37.25722950998243,127.1861644562712,143.2444535791874,5.933266781145927,1776757809166,1776757809166,1776757809089,1002,81,1776757813912.5999,1776757809204.0999,1028.599853515625,77,38.099853515625,115.099853515625
303,37.257236078596385,127.18615497473557,143.52564896736294,6.090258580819484,1776757810139,1776757810139,1776757810087,998,79,1776757814886.7998,1776757810178.2998,974.199951171875,52,39.2998046875,91.2998046875
304,37.25724474357626,127.18614466653307,143.24630468711257,6.124530714676993,1776757811164,1776757811164,1776757811086,999,78,1776757815910.4,1776757811201.9,1023.60009765625,78,37.89990234375,115.89990234375
305,37.257262130408336,127.18613201835447,142.9324758760631,6.228780257592648,1776757812149,1776757812149,1776757812096,1010,88,1776757816895.0999,1776757812186.5999,984.699951171875,53,37.599853515625,90.599853515625
306,37.25726920407012,127.1861207615597,142.74761631339788,6.259104531693644,1776757813154,1776757813154,1776757813090,994,82,1776757817900.9,1776757813192.4,1005.800048828125,64,38.39990234375,102.39990234375
307,37.2572787223476,127.18611340277815,142.55815648566931,6.236650881365717,1776757814144,1776757814144,1776757814089,999,81,1776757818893,1776757814184.5,992.10009765625,55,40.5,95.5
308,37.25728641737165,127.18610341126629,143.02912687323987,6.257439765771219,1776757815170,1776757815170,1776757815089,1000,81,1776757819916.5999,1776757815208.0999,1023.599853515625,81,38.099853515625,119.099853515625
309,37.25729320820659,127.1860892410192,143.11825605668128,6.339484844153991,1776757816142,1776757816142,1776757816089,1000,81,1776757820889.5999,1776757816181.0999,973,53,39.099853515625,92.099853515625
310,37.25729833378088,127.18608093696892,143.0866780737415,6.367054916505333,1776757817166,1776757817166,1776757817089,1000,81,1776757821913.2,1776757817204.7,1023.60009765625,77,38.699951171875,115.699951171875
311,37.2573025844166,127.18606700503584,142.9899201001972,6.401304445839191,1776757818137,1776757818137,1776757818090,1001,82,1776757822883.7998,1776757818175.2998,970.599853515625,47,38.2998046875,85.2998046875
312,37.25730512703617,127.18605705353704,142.63454676419497,6.458500177254808,1776757819152,1776757819152,1776757819092,1002,84,1776757823898.7998,1776757819190.2998,1015,60,38.2998046875,98.2998046875
313,37.25730814425692,127.1860499055099,143.0849019093439,6.5128830088400385,1776757820136,1776757820136,1776757820089,997,81,1776757824883.7998,1776757820175.2998,985,47,39.2998046875,86.2998046875
314,37.257320807325414,127.18605909576785,142.81163236871362,6.5806323713211885,1776757821166,1776757821166,1776757821089,1000,81,1776757825913.7,1776757821205.2,1029.900146484375,77,39.199951171875,116.199951171875
315,37.25733783768992,127.18608229690463,142.22156906872988,6.67489456848466,1776757822153,1776757822153,1776757822092,1003,84,1776757826899.9,1776757822191.4,986.199951171875,61,38.39990234375,99.39990234375
316,37.257347106282545,127.18610859071293,141.93445979058743,6.730495128648698,1776757823171,1776757823171,1776757823093,1001,85,1776757827918.5999,1776757823210.0999,1018.699951171875,78,39.099853515625,117.099853515625
317,37.25735703051308,127.18613136528882,141.23677822668105,6.803017183582605,1776757824141,1776757824141,1776757824087,994,79,1776757828896.5,1776757824188,977.900146484375,54,47,101
318,37.25736443067435,127.18614992894635,141.04374325927347,6.850893345717594,1776757825157,1776757825157,1776757825096,1009,88,1776757829904.0999,1776757825195.5999,1007.599853515625,61,38.599853515625,99.599853515625
319,37.25737556143947,127.18617024698734,140.8769852872938,6.838295287613796,1776757826136,1776757826137,1776757826091,995,83,1776757830884,1776757826175.5,979.900146484375,45,38.5,84.5
320,37.25738722124863,127.18618596562933,140.6905201319605,6.849582915329671,1776757827166,1776757827166,1776757827091,1000,83,1776757831917.7998,1776757827209.2998,1033.7998046875,75,43.2998046875,118.2998046875
321,37.25739935982066,127.18619982258214,140.53195392806083,6.7245491242377025,1776757828146,1776757828146,1776757828093,1002,85,1776757832896.5999,1776757828188.0999,978.800048828125,53,42.099853515625,95.099853515625
322,37.25741156098444,127.18621813377256,140.6153821637854,6.7186430067413045,1776757829172,1776757829172,1776757829089,996,81,1776757833919.9,1776757829211.4,1023.300048828125,83,39.39990234375,122.39990234375
323,37.25742592071608,127.18623912295585,140.87095811404288,6.631172783037582,1776757830147,1776757830147,1776757830092,1003,84,1776757834895,1776757830186.5,975.10009765625,55,39.5,94.5
324,37.25743357911459,127.18625415431767,140.8851766427979,6.503515674025298,1776757831152,1776757831152,1776757831089,997,81,1776757835903.4,1776757831194.9,1008.39990234375,63,42.89990234375,105.89990234375
325,37.257446398304936,127.18626410182225,140.94429820869118,6.419277467345762,1776757832136,1776757832136,1776757832087,998,79,1776757836899.5,1776757832191,996.10009765625,49,55,104
326,37.25745595532645,127.18627720928703,141.38675325922668,6.272907848874318,1776757833166,1776757833167,1776757833088,1001,80,1776757837914.0999,1776757833205.5999,1014.599853515625,78,38.599853515625,117.599853515625
327,37.25746337931903,127.1862923879867,141.4365672916174,6.276156336716601,1776757834142,1776757834142,1776757834092,1004,84,1776757838889.5999,1776757834181.0999,975.5,50,39.099853515625,89.099853515625
328,37.25747162411199,127.18630675582426,141.58992054127157,6.246035577336486,1776757835160,1776757835160,1776757835089,997,81,1776757839907.5,1776757835199,1017.900146484375,71,39,110
329,37.257487303792175,127.18632707906102,141.1788783017546,6.125014145895572,1776757836137,1776757836137,1776757836090,1001,82,1776757840885,1776757836176.5,977.5,47,39.5,86.5
330,37.257500064988434,127.18633902327322,141.79871688317508,6.091552309484171,1776757837147,1776757837147,1776757837087,997,79,1776757841894.2998,1776757837185.7998,1009.2998046875,60,38.7998046875,98.7998046875
331,37.25750522023283,127.18635114262992,142.02515998575836,6.001517763556029,1776757838147,1776757838147,1776757838093,1006,85,1776757842895.2,1776757838186.7,1000.900146484375,54,39.699951171875,93.699951171875
332,37.25750694153485,127.18636505819026,142.0695107812062,5.899644211092876,1776757839167,1776757839167,1776757839089,996,81,1776757843915.2998,1776757839206.7998,1020.099853515625,78,39.7998046875,117.7998046875
333,37.257517429783945,127.1863829036244,142.54358241148293,5.804269122881641,1776757840146,1776757840146,1776757840093,1004,85,1776757844894.4,1776757840185.9,979.10009765625,53,39.89990234375,92.89990234375
334,37.25752245017667,127.18636991324217,142.03234213404357,5.7287926905689925,1776757841167,1776757841167,1776757841093,1000,85,1776757845914.7,1776757841206.2,1020.300048828125,74,39.199951171875,113.199951171875
335,37.2575258013193,127.18638608384698,142.45547652058303,5.661529517309463,1776757842146,1776757842146,1776757842092,999,84,1776757846896.5999,1776757842188.0999,981.89990234375,54,42.099853515625,96.099853515625
336,37.25753591848442,127.18640172973552,142.10282432287931,5.5846146541514,1776757843152,1776757843152,1776757843090,998,82,1776757847900.2998,1776757843191.7998,1003.699951171875,62,39.7998046875,101.7998046875
337,37.25754322819173,127.18641223822407,142.26890644524246,5.504573348781262,1776757844151,1776757844152,1776757844094,1004,86,1776757848899.9,1776757844191.4,999.60009765625,57,39.39990234375,97.39990234375
338,37.25755018353228,127.18642700503291,142.06585702579468,5.425887542322445,1776757845167,1776757845167,1776757845090,996,82,1776757849926.2,1776757845217.7,1026.300048828125,77,50.699951171875,127.699951171875
339,37.257555576275294,127.18644128752823,142.05946268793195,5.361368112069203,1776757846147,1776757846147,1776757846093,1003,85,1776757850896.9,1776757846188.4,970.699951171875,54,41.39990234375,95.39990234375
340,37.257561582866565,127.18645254159759,141.9591636126861,5.23240050294673,1776757847172,1776757847172,1776757847093,1000,85,1776757851920.4,1776757847211.9,1023.5,79,39.89990234375,118.89990234375
341,37.25756985871232,127.1864630439291,141.84903530403972,5.140920429457802,1776757848146,1776757848146,1776757848091,998,83,1776757852896.2998,1776757848187.7998,975.89990234375,55,41.7998046875,96.7998046875
342,37.25757943470078,127.18647860195279,142.3913233205676,5.092205365829098,1776757849152,1776757849152,1776757849088,997,80,1776757853900.2998,1776757849191.7998,1004,64,39.7998046875,103.7998046875
343,37.2575867548851,127.18649275102759,142.4100627778098,5.019681455781864,1776757850136,1776757850136,1776757850089,1001,81,1776757854884.7998,1776757850176.2998,984.5,47,40.2998046875,87.2998046875
344,37.257590997781215,127.18650205066096,142.36492508649826,4.931911672983012,1776757851156,1776757851157,1776757851094,1005,86,1776757855905.2,1776757851196.7,1020.400146484375,62,39.699951171875,102.699951171875
345,37.25759519144016,127.18651259887496,142.21778305154294,4.831274089332815,1776757852131,1776757852131,1776757852087,993,79,1776757856880.2998,1776757852171.7998,975.099853515625,44,40.7998046875,84.7998046875
346,37.25760288862039,127.18652291025579,142.53458098042756,4.783392681255724,1776757853151,1776757853152,1776757853088,1001,80,1776757857901.0999,1776757853192.5999,1020.800048828125,63,40.599853515625,104.599853515625
347,37.25760991176777,127.1865351244807,142.29534288402647,4.769630473396102,1776757854146,1776757854146,1776757854094,1006,86,1776757858896.5999,1776757854188.0999,995.5,52,42.099853515625,94.099853515625
348,37.25761846637169,127.18654760078053,142.82101188786328,4.728850362831127,1776757855136,1776757855136,1776757855091,997,83,1776757859890.4,1776757855181.9,993.800048828125,45,45.89990234375,90.89990234375
349,37.25762659748191,127.18655979707019,142.8280541980639,4.699520876653297,1776757856136,1776757856136,1776757856092,1001,85,1776757860885.2998,1776757856176.7998,994.89990234375,44,40.7998046875,84.7998046875
350,37.25763267939425,127.1865720104694,142.7459670882672,4.647840702678783,1776757857177,1776757857177,1776757857093,1001,86,1776757861926.0999,1776757857217.5999,1040.800048828125,84,40.599853515625,124.599853515625
351,37.257638976672716,127.1865822301264,142.8103701164946,4.624246119982443,1776757858137,1776757858137,1776757858089,996,82,1776757862886,1776757858177.5,959.900146484375,48,40.5,88.5
352,37.25765009676851,127.18660166522726,143.13160409592092,4.642269325794722,1776757859147,1776757859147,1776757859089,1000,82,1776757863897.5999,1776757859189.0999,1011.599853515625,58,42.099853515625,100.099853515625
353,37.257656511290584,127.18661602622917,143.40355856437236,4.623378832427657,1776757860157,1776757860158,1776757860093.0002,1004.000244140625,86.000244140625,1776757864913.2998,1776757860204.7998,1015.699951171875,63.999755859375,46.7998046875,111.799560546875
354,37.25766439751718,127.18662265434453,143.33369405567646,4.553746971243672,1776757861151,1776757861151,1776757861091.0002,998,84.000244140625,1776757865900.4,1776757861191.9,987.10009765625,59.999755859375,40.89990234375,100.899658203125
355,37.2576728122832,127.18663355727354,143.36380283813924,4.4591928411053425,1776757862136,1776757862136,1776757862089.0002,998,82.000244140625,1776757866885.4,1776757862176.9,985,46.999755859375,40.89990234375,87.899658203125
356,37.25768059060878,127.18664950293122,143.4494016179815,4.400820829042202,1776757863166,1776757863166,1776757863086.0002,997,79.000244140625,1776757867915.9,1776757863207.4,1030.5,79.999755859375,41.39990234375,121.399658203125
357,37.25768678752658,127.18666148401165,143.9300351338461,4.342773341077777,1776757864136,1776757864136,1776757864091.0002,1005,84.000244140625,1776757868885.5999,1776757864177.0999,969.699951171875,44.999755859375,41.099853515625,86.099609375
358,37.25769409819454,127.18667745592923,144.10473628528416,4.326005208122935,1776757865169,1776757865169,1776757865089.0002,998,82.000244140625,1776757869918.2998,1776757865209.7998,1032.699951171875,79.999755859375,40.7998046875,120.799560546875
359,37.25769819425407,127.1866887136761,144.4371537482366,4.305013329611252,1776757866146,1776757866146,1776757866089.0002,1000,82.000244140625,1776757870896.5,1776757866188,978.2001953125,56.999755859375,42,98.999755859375
360,37.25770422853181,127.1866925184355,144.4524169722572,4.23826450055529,1776757867156,1776757867156,1776757867087.0002,998,80.000244140625,1776757871907.7998,1776757867199.2998,1011.2998046875,68.999755859375,43.2998046875,112.299560546875
361,37.25771433603075,127.18670735481538,144.0806981222704,4.2085301477711505,1776757868146,1776757868146,1776757868088.0002,1001,81.000244140625,1776757872896.5,1776757868188,988.7001953125,57.999755859375,42,99.999755859375
362,37.25772007703639,127.18672130798234,144.3122984347865,4.1311451290605135,1776757869166,1776757869167,1776757869090.0002,1002,83.000244140625,1776757873916,1776757869207.5,1019.5,75.999755859375,40.5,117.499755859375
363,37.25772704822054,127.18673463852438,144.3949006544426,4.084910828819047,1776757870146,1776757870146,1776757870091.0002,1001,84.000244140625,1776757874896.5999,1776757870188.0999,980.599853515625,54.999755859375,42.099853515625,97.099609375
